sep=,
NPC_ID,Day,Hour,Minute,DA,5HT,NA,VIT,Hunger,Energy,Social,Safety,Emotion,Drive,DNA_O,DNA_C,DNA_E,DNA_A,DNA_N,DNA_UAI,DNA_COL
1,5,10,5,0.583,0.548,0.723,0.606,1.000,1.000,0.555,0.691,Distraction,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,10,11,0.583,0.548,0.723,0.603,1.000,1.000,0.555,0.691,Distraction,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,10,17,0.584,0.548,0.722,0.600,1.000,0.997,0.553,0.697,Distraction,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,10,23,0.584,0.548,0.722,0.597,1.000,0.993,0.552,0.704,Distraction,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,10,29,0.595,0.501,0.717,0.597,0.813,0.989,0.549,0.712,Distraction,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,10,35,0.592,0.498,0.683,0.597,0.613,0.985,0.547,0.719,Annoyance,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,10,41,0.575,0.500,0.650,0.598,0.413,0.981,0.545,0.727,Annoyance,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,10,47,0.562,0.500,0.622,0.598,0.213,0.977,0.543,0.734,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,10,53,0.550,0.500,0.600,0.598,0.013,0.973,0.540,0.742,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,10,59,0.549,0.500,0.597,0.598,0.015,0.969,0.539,0.749,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,11,5,0.549,0.500,0.594,0.599,0.030,0.965,0.541,0.744,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,11,11,0.548,0.500,0.592,0.599,0.046,0.961,0.552,0.710,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,11,17,0.547,0.500,0.590,0.599,0.061,0.957,0.550,0.717,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,11,23,0.547,0.500,0.588,0.599,0.077,0.953,0.559,0.691,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,11,29,0.546,0.500,0.586,0.600,0.092,0.949,0.564,0.676,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,11,35,0.546,0.500,0.584,0.600,0.108,0.945,0.562,0.683,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,11,41,0.545,0.500,0.583,0.600,0.123,0.941,0.563,0.681,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,11,47,0.545,0.500,0.581,0.600,0.139,0.937,0.574,0.646,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,11,53,0.544,0.500,0.579,0.601,0.155,0.933,0.573,0.651,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,11,59,0.544,0.500,0.578,0.601,0.170,0.929,0.571,0.659,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,12,5,0.543,0.500,0.576,0.601,0.186,0.925,0.572,0.658,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,12,11,0.543,0.500,0.575,0.601,0.201,0.921,0.571,0.665,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,12,17,0.542,0.500,0.573,0.602,0.217,0.917,0.575,0.654,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,12,23,0.542,0.500,0.572,0.602,0.232,0.913,0.586,0.620,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,12,29,0.542,0.500,0.571,0.602,0.248,0.909,0.597,0.585,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,12,35,0.542,0.500,0.569,0.602,0.263,0.905,0.601,0.576,Distraction,social,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,12,41,0.543,0.502,0.559,0.603,0.279,0.901,0.600,0.583,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,12,47,0.538,0.501,0.554,0.603,0.295,0.897,0.599,0.591,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,12,53,0.535,0.500,0.549,0.603,0.310,0.893,0.566,0.598,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,12,59,0.531,0.500,0.544,0.603,0.326,0.889,0.506,0.606,Distraction,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,13,5,0.528,0.500,0.540,0.604,0.341,0.885,0.446,0.613,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,13,11,0.526,0.500,0.536,0.604,0.357,0.881,0.387,0.621,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,13,17,0.523,0.500,0.533,0.604,0.372,0.877,0.327,0.628,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,13,23,0.521,0.500,0.529,0.604,0.388,0.873,0.267,0.636,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,13,29,0.519,0.500,0.527,0.605,0.404,0.869,0.207,0.643,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,13,35,0.517,0.500,0.524,0.605,0.419,0.865,0.148,0.651,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,13,41,0.516,0.500,0.522,0.605,0.435,0.861,0.088,0.658,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,13,47,0.514,0.500,0.520,0.605,0.450,0.857,0.028,0.666,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,13,53,0.513,0.500,0.519,0.606,0.466,0.853,0.000,0.673,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,13,59,0.480,0.495,0.545,0.606,0.481,0.849,0.000,0.674,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,14,5,0.410,0.485,0.601,0.606,0.497,0.845,0.000,0.681,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,14,11,0.347,0.476,0.651,0.606,0.512,0.841,0.000,0.689,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,14,17,0.291,0.468,0.696,0.607,0.528,0.837,0.000,0.696,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,14,23,0.240,0.462,0.736,0.607,0.544,0.833,0.000,0.704,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,14,29,0.195,0.456,0.772,0.607,0.559,0.829,0.000,0.711,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,14,35,0.155,0.451,0.805,0.607,0.575,0.825,0.000,0.719,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,14,41,0.119,0.436,0.833,0.608,0.590,0.821,0.000,0.726,Terror,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,14,47,0.087,0.421,0.859,0.608,0.606,0.817,0.000,0.734,Terror,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,14,53,0.075,0.413,0.868,0.608,0.621,0.813,0.000,0.741,Terror,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,14,59,0.087,0.414,0.858,0.608,0.637,0.809,0.010,0.712,Terror,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,15,5,0.098,0.415,0.848,0.609,0.652,0.805,0.018,0.685,Terror,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,15,11,0.109,0.416,0.838,0.609,0.668,0.801,0.015,0.692,Terror,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,15,17,0.275,0.418,0.799,0.609,0.684,0.797,0.011,0.700,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,15,23,0.331,0.419,0.765,0.609,0.699,0.793,0.008,0.707,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,15,29,0.426,0.431,0.532,0.610,0.715,0.789,0.007,0.715,Apprehension,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,15,35,0.449,0.435,0.519,0.610,0.703,0.785,0.012,0.702,Apprehension,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,15,41,0.459,0.447,0.515,0.610,0.558,0.781,0.010,0.710,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,15,47,0.466,0.456,0.513,0.610,0.412,0.777,0.009,0.717,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,15,53,0.472,0.464,0.510,0.611,0.267,0.773,0.008,0.725,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,15,59,0.477,0.471,0.508,0.611,0.121,0.769,0.007,0.732,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,16,5,0.481,0.475,0.507,0.611,0.003,0.765,0.006,0.740,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,16,11,0.481,0.476,0.507,0.611,0.018,0.761,0.009,0.733,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,16,17,0.481,0.476,0.507,0.612,0.034,0.757,0.011,0.728,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,16,23,0.481,0.476,0.507,0.612,0.049,0.753,0.007,0.736,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,16,29,0.481,0.476,0.506,0.612,0.065,0.749,0.014,0.715,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,16,35,0.481,0.476,0.506,0.612,0.080,0.745,0.025,0.680,Homeostasis,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,16,41,0.471,0.445,0.525,0.613,0.096,0.741,0.036,0.646,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,16,47,0.459,0.404,0.551,0.613,0.112,0.737,0.039,0.635,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,16,53,0.447,0.366,0.574,0.613,0.127,0.733,0.037,0.643,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,16,59,0.437,0.331,0.595,0.613,0.143,0.729,0.036,0.650,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,17,5,0.428,0.299,0.615,0.614,0.158,0.725,0.034,0.658,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,17,11,0.420,0.270,0.633,0.614,0.174,0.721,0.032,0.665,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,17,17,0.413,0.243,0.650,0.614,0.189,0.717,0.030,0.673,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,17,23,0.406,0.218,0.665,0.614,0.205,0.713,0.026,0.680,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,17,29,0.401,0.195,0.679,0.615,0.220,0.709,0.022,0.688,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,17,35,0.396,0.174,0.692,0.615,0.236,0.705,0.019,0.695,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,17,41,0.391,0.154,0.704,0.615,0.252,0.701,0.015,0.703,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,17,47,0.387,0.137,0.715,0.615,0.267,0.697,0.012,0.710,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,17,53,0.387,0.137,0.715,0.616,0.283,0.693,0.007,0.718,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,17,59,0.370,0.102,0.739,0.616,0.298,0.689,0.003,0.725,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,18,5,0.372,0.110,0.734,0.616,0.314,0.679,0.000,0.733,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,18,11,0.373,0.118,0.729,0.616,0.329,0.669,0.000,0.740,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,18,17,0.396,0.214,0.604,0.617,0.345,0.659,0.003,0.722,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,18,23,0.426,0.340,0.499,0.617,0.360,0.649,0.001,0.729,Pensiveness,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,18,29,0.447,0.430,0.499,0.617,0.376,0.639,0.000,0.737,Pensiveness,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,18,35,0.454,0.461,0.501,0.617,0.392,0.629,0.000,0.744,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,18,41,0.401,0.424,0.603,0.618,0.407,0.619,0.000,0.752,Apprehension,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,18,47,0.363,0.394,0.690,0.618,0.423,0.609,0.000,0.759,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,18,53,0.341,0.372,0.751,0.618,0.438,0.599,0.000,0.767,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,18,59,0.348,0.376,0.740,0.618,0.454,0.589,0.000,0.774,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,19,5,0.354,0.366,0.731,0.619,0.469,0.579,0.000,0.782,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,19,11,0.355,0.331,0.740,0.619,0.485,0.569,0.000,0.789,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,19,17,0.356,0.299,0.748,0.619,0.500,0.559,0.000,0.797,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,19,23,0.356,0.270,0.756,0.619,0.516,0.549,0.000,0.804,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,19,29,0.356,0.243,0.762,0.620,0.532,0.539,0.000,0.812,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,19,35,0.356,0.218,0.769,0.620,0.547,0.529,0.000,0.819,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,19,41,0.356,0.195,0.774,0.620,0.563,0.519,0.000,0.827,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,19,47,0.356,0.174,0.780,0.620,0.578,0.509,0.010,0.765,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,19,53,0.356,0.154,0.785,0.621,0.594,0.499,0.012,0.750,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,19,59,0.356,0.136,0.789,0.621,0.609,0.489,0.023,0.681,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,20,5,0.356,0.120,0.793,0.621,0.625,0.479,0.034,0.611,Terror,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,20,11,0.356,0.105,0.797,0.621,0.641,0.469,0.045,0.542,Terror,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,20,17,0.355,0.103,0.799,0.622,0.656,0.459,0.056,0.473,Terror,energy,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,20,23,0.361,0.117,0.786,0.622,0.665,0.470,0.057,0.466,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,20,29,0.361,0.120,0.784,0.622,0.672,0.482,0.057,0.466,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,20,35,0.362,0.122,0.782,0.622,0.680,0.495,0.057,0.466,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,20,41,0.363,0.125,0.780,0.623,0.688,0.507,0.057,0.466,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,20,47,0.363,0.127,0.779,0.623,0.696,0.520,0.057,0.466,Fear,idle,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,20,53,0.364,0.129,0.777,0.623,0.704,0.532,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,20,59,0.365,0.131,0.776,0.623,0.711,0.545,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,21,5,0.366,0.133,0.774,0.624,0.719,0.557,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,21,11,0.367,0.136,0.773,0.624,0.727,0.570,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,21,17,0.369,0.138,0.771,0.624,0.735,0.582,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,21,23,0.370,0.140,0.770,0.624,0.742,0.595,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,21,29,0.371,0.142,0.768,0.625,0.750,0.607,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,21,35,0.372,0.144,0.767,0.625,0.758,0.620,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,21,41,0.373,0.146,0.766,0.625,0.766,0.632,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,21,47,0.374,0.148,0.765,0.625,0.774,0.645,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,21,53,0.375,0.149,0.763,0.626,0.781,0.657,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,21,59,0.376,0.151,0.762,0.626,0.789,0.670,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,22,5,0.377,0.153,0.761,0.626,0.797,0.682,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,22,11,0.379,0.155,0.760,0.626,0.805,0.695,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,22,17,0.380,0.157,0.758,0.627,0.812,0.707,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,22,23,0.381,0.159,0.757,0.627,0.820,0.720,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,22,29,0.382,0.161,0.756,0.627,0.828,0.732,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,22,35,0.383,0.162,0.755,0.627,0.836,0.745,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,22,41,0.384,0.164,0.754,0.628,0.844,0.757,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,22,47,0.385,0.166,0.753,0.628,0.851,0.770,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,22,53,0.386,0.167,0.752,0.628,0.859,0.782,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,22,59,0.387,0.169,0.751,0.628,0.867,0.795,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,23,5,0.388,0.171,0.750,0.629,0.875,0.807,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,23,11,0.389,0.173,0.749,0.629,0.882,0.820,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,23,17,0.391,0.174,0.748,0.629,0.890,0.832,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,23,23,0.392,0.176,0.747,0.629,0.898,0.845,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,23,29,0.393,0.177,0.746,0.630,0.906,0.857,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,23,35,0.394,0.179,0.745,0.630,0.914,0.870,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,23,41,0.395,0.180,0.745,0.630,0.921,0.882,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,23,47,0.396,0.182,0.744,0.630,0.929,0.895,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,23,53,0.397,0.183,0.743,0.631,0.937,0.907,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,5,23,59,0.398,0.185,0.742,0.631,0.945,0.920,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,0,5,0.399,0.186,0.741,0.631,0.952,0.932,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,0,11,0.400,0.188,0.741,0.631,0.960,0.945,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,0,17,0.401,0.189,0.740,0.632,0.968,0.957,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,0,23,0.402,0.191,0.739,0.631,0.976,0.970,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,0,29,0.403,0.192,0.739,0.628,0.984,0.982,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,0,35,0.404,0.194,0.738,0.625,0.991,0.995,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,0,41,0.405,0.195,0.737,0.622,0.999,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,0,47,0.406,0.196,0.737,0.619,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,0,53,0.407,0.198,0.736,0.616,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,0,59,0.408,0.199,0.736,0.613,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,1,5,0.409,0.200,0.735,0.610,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,1,11,0.410,0.202,0.734,0.607,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,1,17,0.411,0.203,0.734,0.604,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,1,23,0.412,0.204,0.733,0.601,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,1,29,0.413,0.205,0.733,0.598,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,1,35,0.414,0.207,0.732,0.595,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,1,41,0.415,0.208,0.731,0.592,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,1,47,0.416,0.209,0.731,0.589,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,1,53,0.417,0.211,0.730,0.586,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,1,59,0.418,0.212,0.730,0.583,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,2,5,0.418,0.213,0.729,0.580,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,2,11,0.419,0.214,0.729,0.577,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,2,17,0.420,0.215,0.728,0.574,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,2,23,0.421,0.217,0.728,0.571,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,2,29,0.422,0.218,0.727,0.568,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,2,35,0.422,0.219,0.726,0.565,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,2,41,0.423,0.220,0.726,0.562,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,2,47,0.424,0.221,0.725,0.559,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,2,53,0.425,0.223,0.725,0.556,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,2,59,0.426,0.224,0.724,0.553,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,3,5,0.426,0.225,0.724,0.550,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,3,11,0.427,0.226,0.723,0.547,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,3,17,0.428,0.227,0.723,0.544,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,3,23,0.429,0.228,0.722,0.541,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,3,29,0.429,0.230,0.722,0.538,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,3,35,0.430,0.231,0.721,0.535,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,3,41,0.431,0.232,0.721,0.532,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,3,47,0.431,0.233,0.720,0.529,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,3,53,0.432,0.234,0.720,0.526,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,3,59,0.433,0.235,0.719,0.523,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,4,5,0.433,0.236,0.719,0.520,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
1,6,4,11,0.434,0.237,0.718,0.517,1.000,1.000,0.057,0.466,Fear,hunger,0.60,0.52,0.27,0.12,0.81,0.71,0.43
