sep=,
NPC_ID,Day,Hour,Minute,DA,5HT,NA,Hunger,Energy,Social,Safety,Emotion,Drive,DNA_O,DNA_C,DNA_E,DNA_A,DNA_N,DNA_UAI,DNA_COL
0,6,1,11,0.435,0.588,0.831,1.000,0.249,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,1,17,0.435,0.588,0.830,1.000,0.261,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,1,23,0.435,0.588,0.830,1.000,0.274,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,1,29,0.435,0.588,0.829,1.000,0.286,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,1,35,0.435,0.588,0.828,1.000,0.299,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,1,41,0.436,0.588,0.827,1.000,0.311,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,1,47,0.436,0.588,0.826,1.000,0.324,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,1,53,0.436,0.588,0.825,1.000,0.336,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,1,59,0.436,0.588,0.824,1.000,0.349,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,2,5,0.436,0.588,0.824,1.000,0.361,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,2,11,0.436,0.588,0.823,1.000,0.374,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,2,17,0.437,0.588,0.822,1.000,0.386,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,2,23,0.437,0.589,0.821,1.000,0.399,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,2,29,0.437,0.589,0.820,1.000,0.411,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,2,35,0.437,0.589,0.819,1.000,0.424,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,2,41,0.437,0.589,0.819,1.000,0.436,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,2,47,0.437,0.589,0.818,1.000,0.449,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,2,53,0.437,0.589,0.817,1.000,0.461,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,2,59,0.438,0.589,0.816,1.000,0.474,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,3,5,0.438,0.589,0.815,1.000,0.486,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,3,11,0.438,0.589,0.815,1.000,0.499,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,3,17,0.438,0.589,0.814,1.000,0.511,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,3,23,0.438,0.589,0.813,1.000,0.524,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,3,29,0.438,0.589,0.812,1.000,0.536,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,3,35,0.438,0.590,0.812,1.000,0.549,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,3,41,0.438,0.590,0.811,1.000,0.561,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,3,47,0.439,0.590,0.810,1.000,0.574,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,3,53,0.439,0.590,0.809,1.000,0.586,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,3,59,0.439,0.590,0.808,1.000,0.599,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,4,5,0.439,0.590,0.808,1.000,0.611,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,4,11,0.439,0.590,0.807,1.000,0.624,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,4,17,0.439,0.590,0.806,1.000,0.636,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,4,23,0.439,0.590,0.806,1.000,0.649,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,4,29,0.440,0.590,0.805,1.000,0.661,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,4,35,0.440,0.590,0.804,1.000,0.674,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,4,41,0.440,0.590,0.803,1.000,0.686,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,4,47,0.440,0.590,0.803,1.000,0.699,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,4,53,0.440,0.590,0.802,1.000,0.711,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,4,59,0.440,0.591,0.801,1.000,0.724,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,5,5,0.440,0.591,0.800,1.000,0.736,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,5,11,0.440,0.591,0.800,1.000,0.749,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,5,17,0.441,0.591,0.799,1.000,0.761,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,5,23,0.441,0.591,0.798,1.000,0.774,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,5,29,0.441,0.591,0.798,1.000,0.786,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,5,35,0.441,0.591,0.797,1.000,0.799,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,5,41,0.441,0.591,0.796,1.000,0.811,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,5,47,0.441,0.591,0.796,1.000,0.824,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,5,53,0.441,0.591,0.795,1.000,0.836,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,5,59,0.441,0.591,0.794,1.000,0.849,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,6,5,0.442,0.591,0.794,1.000,0.861,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,6,11,0.442,0.591,0.793,1.000,0.874,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,6,17,0.442,0.592,0.792,1.000,0.886,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,6,23,0.442,0.592,0.792,1.000,0.899,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,6,29,0.442,0.592,0.791,1.000,0.911,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,6,35,0.442,0.592,0.790,1.000,0.924,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,6,41,0.442,0.592,0.790,1.000,0.936,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,6,47,0.442,0.592,0.789,1.000,0.949,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,6,53,0.443,0.592,0.788,1.000,0.961,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,6,59,0.443,0.592,0.788,1.000,0.974,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,7,5,0.443,0.592,0.787,1.000,0.986,0.908,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,7,11,0.443,0.592,0.787,1.000,0.998,0.907,0.806,Disgust,energy,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,7,17,0.443,0.592,0.786,1.000,0.994,0.906,0.814,Disgust,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,7,23,0.045,0.592,0.999,1.000,0.990,0.901,0.821,Loathing,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,7,29,0.048,0.592,0.998,1.000,0.986,0.899,0.829,Loathing,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,7,35,0.059,0.580,0.978,1.000,0.982,0.896,0.836,Loathing,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,7,41,0.258,0.559,0.908,1.000,0.978,0.894,0.844,Disgust,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,7,47,0.388,0.545,0.863,1.000,0.974,0.892,0.851,Disgust,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,7,53,0.446,0.539,0.836,1.000,0.970,0.889,0.859,Disgust,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,7,59,0.366,0.539,0.957,1.000,0.966,0.886,0.866,Disgust,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,8,5,0.431,0.539,0.896,0.840,0.962,0.903,0.865,Disgust,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,8,11,0.491,0.539,0.842,0.640,0.958,0.931,0.860,Disgust,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,8,17,0.537,0.539,0.801,0.440,0.954,0.958,0.854,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,8,23,0.573,0.539,0.769,0.240,0.950,0.985,0.849,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,8,29,0.601,0.539,0.745,0.040,0.946,1.000,0.849,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,8,35,0.608,0.540,0.734,0.011,0.942,1.000,0.843,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,8,41,0.610,0.540,0.726,0.025,0.938,1.000,0.837,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,8,47,0.612,0.541,0.718,0.039,0.934,0.999,0.840,Distraction,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,8,53,0.513,0.542,0.852,0.053,0.930,1.000,0.840,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,8,59,0.325,0.542,0.985,0.067,0.926,1.000,0.834,Loathing,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,9,5,0.361,0.547,0.941,0.081,0.922,0.920,0.842,Disgust,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,9,11,0.398,0.553,0.899,0.095,0.918,0.820,0.849,Disgust,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,9,17,0.430,0.558,0.861,0.109,0.914,0.720,0.857,Disgust,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,9,23,0.458,0.562,0.829,0.123,0.910,0.620,0.864,Disgust,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,9,29,0.483,0.566,0.800,0.137,0.906,0.520,0.872,Disgust,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,9,35,0.505,0.569,0.775,0.151,0.902,0.420,0.879,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,9,41,0.524,0.573,0.754,0.165,0.898,0.320,0.887,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,9,47,0.542,0.575,0.735,0.179,0.894,0.220,0.894,Distraction,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,9,53,0.557,0.578,0.718,0.193,0.890,0.120,0.902,Distraction,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,9,59,0.570,0.580,0.704,0.207,0.886,0.020,0.909,Distraction,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,10,5,0.573,0.580,0.698,0.221,0.882,0.009,0.912,Distraction,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,10,11,0.575,0.581,0.695,0.235,0.878,0.036,0.907,Distraction,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,10,17,0.634,0.609,0.625,0.249,0.874,0.064,0.901,Distraction,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,10,23,0.705,0.646,0.544,0.263,0.870,0.091,0.896,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,10,29,0.752,0.673,0.493,0.277,0.866,0.118,0.890,Joy,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,10,35,0.760,0.678,0.479,0.291,0.862,0.146,0.885,Joy,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,10,41,0.751,0.671,0.480,0.305,0.858,0.166,0.882,Joy,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,10,47,0.743,0.666,0.482,0.319,0.854,0.167,0.888,Joy,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,10,53,0.736,0.660,0.483,0.333,0.850,0.187,0.886,Joy,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,10,59,0.856,0.665,0.464,0.347,0.846,0.187,0.892,Joy,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,11,5,1.000,0.675,0.439,0.361,0.842,0.215,0.887,Ecstasy,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,11,11,0.977,0.674,0.435,0.375,0.838,0.242,0.881,Ecstasy,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,11,17,0.842,0.665,0.589,0.389,0.834,0.249,0.885,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,11,23,0.716,0.653,0.742,0.403,0.830,0.255,0.889,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,11,29,0.672,0.628,0.786,0.417,0.826,0.283,0.883,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,11,35,0.640,0.610,0.817,0.431,0.822,0.310,0.878,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,11,41,0.617,0.597,0.839,0.445,0.818,0.337,0.872,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,11,47,0.603,0.589,0.847,0.459,0.814,0.365,0.867,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,11,53,0.606,0.589,0.828,0.473,0.810,0.376,0.868,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,11,59,0.605,0.588,0.791,0.487,0.806,0.344,0.875,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,12,5,0.610,0.588,0.774,0.501,0.802,0.318,0.883,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,12,11,0.611,0.588,0.768,0.515,0.798,0.318,0.890,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,12,17,0.901,0.726,0.583,0.529,0.794,0.337,0.887,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,12,23,0.856,0.703,0.577,0.543,0.790,0.348,0.889,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,12,29,0.806,0.678,0.581,0.557,0.786,0.364,0.889,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,12,35,0.769,0.660,0.584,0.571,0.782,0.382,0.888,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,12,41,0.655,0.648,0.717,0.585,0.778,0.379,0.895,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,12,47,0.658,0.639,0.685,0.599,0.774,0.389,0.897,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,12,53,0.661,0.631,0.664,0.613,0.770,0.417,0.891,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,12,59,0.663,0.626,0.650,0.627,0.766,0.430,0.892,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,13,5,0.712,0.647,0.569,0.641,0.762,0.427,0.899,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,13,11,0.750,0.664,0.517,0.655,0.758,0.424,0.907,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,13,17,0.775,0.676,0.488,0.669,0.754,0.422,0.914,Joy,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,13,23,0.768,0.672,0.487,0.683,0.750,0.434,0.915,Joy,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,13,29,0.659,0.666,0.638,0.697,0.746,0.453,0.913,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,13,35,0.664,0.651,0.641,0.649,0.742,0.466,0.914,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,13,41,0.594,0.628,0.762,0.508,0.738,0.469,0.920,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,13,47,0.618,0.609,0.740,0.367,0.734,0.466,0.927,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,13,53,0.636,0.595,0.723,0.226,0.730,0.464,0.935,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,13,59,0.650,0.583,0.710,0.085,0.726,0.461,0.942,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,14,5,0.658,0.577,0.703,0.006,0.722,0.458,0.950,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,14,11,0.633,0.558,0.642,0.020,0.718,0.465,0.953,Distraction,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,14,17,0.607,0.534,0.573,0.034,0.714,0.461,0.960,Distraction,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,14,23,0.681,0.563,0.557,0.048,0.710,0.474,0.961,Distraction,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,14,29,0.708,0.570,0.546,0.062,0.706,0.502,0.956,Distraction,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,14,35,0.727,0.574,0.538,0.076,0.702,0.529,0.950,Distraction,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,14,41,0.729,0.572,0.549,0.090,0.698,0.551,0.947,Distraction,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,14,47,0.730,0.573,0.563,0.104,0.694,0.549,0.954,Distraction,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,14,53,0.746,0.587,0.566,0.118,0.690,0.544,0.962,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,14,59,0.760,0.599,0.569,0.132,0.686,0.539,0.969,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,15,5,0.772,0.610,0.571,0.146,0.682,0.534,0.977,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,15,11,0.783,0.619,0.573,0.160,0.678,0.529,0.984,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,15,17,0.792,0.628,0.574,0.174,0.674,0.524,0.992,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,15,23,0.800,0.635,0.575,0.188,0.670,0.519,0.999,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,15,29,0.807,0.642,0.576,0.202,0.666,0.514,1.000,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,15,35,0.813,0.647,0.577,0.216,0.662,0.509,1.000,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,15,41,0.816,0.650,0.579,0.230,0.658,0.504,1.000,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,15,47,0.837,0.647,0.571,0.244,0.654,0.512,0.999,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,15,53,0.870,0.643,0.561,0.258,0.650,0.510,1.000,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,15,59,0.887,0.638,0.559,0.272,0.646,0.508,1.000,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,16,5,0.861,0.627,0.577,0.286,0.642,0.507,1.000,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,16,11,0.837,0.617,0.593,0.300,0.638,0.524,0.996,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,16,17,0.816,0.608,0.607,0.314,0.634,0.552,0.991,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,16,23,0.798,0.600,0.621,0.328,0.630,0.579,0.985,Surprise,idle,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,16,29,0.780,0.594,0.631,0.342,0.626,0.606,0.980,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,16,35,0.761,0.593,0.635,0.356,0.622,0.634,0.974,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,16,41,0.745,0.592,0.638,0.370,0.618,0.637,0.979,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,16,47,0.730,0.591,0.641,0.384,0.614,0.635,0.987,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,16,53,0.717,0.590,0.644,0.398,0.610,0.634,0.994,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,16,59,0.728,0.605,0.613,0.412,0.606,0.652,0.993,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,17,5,0.767,0.643,0.537,0.426,0.602,0.667,0.993,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,17,11,0.793,0.671,0.488,0.440,0.598,0.666,1.000,Joy,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,17,17,0.782,0.667,0.487,0.454,0.594,0.675,0.998,Joy,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,17,23,0.676,0.662,0.636,0.468,0.590,0.683,1.000,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,17,29,0.581,0.656,0.774,0.482,0.586,0.682,1.000,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,17,35,0.591,0.650,0.752,0.496,0.582,0.706,0.995,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,17,41,0.601,0.644,0.734,0.510,0.578,0.712,0.999,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,17,47,0.612,0.642,0.725,0.524,0.574,0.709,1.000,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,17,53,0.652,0.646,0.731,0.538,0.570,0.720,0.997,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,17,59,0.688,0.649,0.736,0.552,0.566,0.748,0.992,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,18,5,0.728,0.653,0.737,0.566,0.557,0.775,0.981,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,18,11,0.791,0.660,0.730,0.580,0.547,0.803,0.970,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,18,17,0.848,0.667,0.724,0.594,0.537,0.830,0.959,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,18,23,0.899,0.673,0.719,0.608,0.527,0.857,0.948,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,18,29,0.938,0.677,0.717,0.622,0.517,0.885,0.936,Amazement,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,18,35,0.943,0.675,0.722,0.636,0.507,0.912,0.925,Amazement,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,18,41,0.912,0.667,0.717,0.650,0.497,0.939,0.914,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,18,47,0.880,0.659,0.713,0.664,0.487,0.967,0.903,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,18,53,0.852,0.652,0.709,0.678,0.477,0.994,0.892,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,18,59,0.827,0.645,0.705,0.692,0.467,1.000,0.892,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,19,5,0.805,0.637,0.704,0.706,0.457,0.999,0.894,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,19,11,0.787,0.626,0.708,0.720,0.447,1.000,0.894,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,19,17,0.771,0.616,0.712,0.734,0.437,1.000,0.883,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,19,23,0.757,0.608,0.715,0.748,0.427,1.000,0.872,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,19,29,0.744,0.600,0.717,0.762,0.417,1.000,0.860,Surprise,hunger,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,19,35,0.731,0.594,0.718,0.776,0.407,1.000,0.849,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,19,41,0.718,0.593,0.714,0.790,0.397,1.000,0.838,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,19,47,0.706,0.591,0.709,0.804,0.387,0.999,0.839,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,19,53,0.604,0.591,0.855,0.818,0.377,0.997,0.846,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,19,59,0.518,0.592,0.965,0.832,0.367,0.999,0.844,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,20,5,0.536,0.593,0.919,0.846,0.357,0.998,0.851,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,20,11,0.551,0.594,0.879,0.860,0.347,0.996,0.859,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,20,17,0.608,0.616,0.776,0.874,0.337,1.000,0.853,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
0,6,20,23,0.688,0.652,0.640,0.888,0.327,1.000,0.842,Surprise,social,0.39,0.86,0.68,0.64,0.16,0.43,0.48
