sep=,
NPC_ID,Day,Hour,Minute,DA,5HT,NA,Hunger,Energy,Social,Safety,Emotion,Drive,DNA_O,DNA_C,DNA_E,DNA_A,DNA_N,DNA_UAI,DNA_COL
0,6,1,11,0.297,0.575,0.574,0.799,0.467,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,1,17,0.298,0.575,0.574,0.806,0.478,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,1,23,0.298,0.575,0.574,0.813,0.489,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,1,29,0.298,0.575,0.573,0.820,0.500,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,1,35,0.298,0.574,0.573,0.827,0.511,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,1,41,0.298,0.574,0.573,0.834,0.522,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,1,47,0.298,0.574,0.572,0.841,0.533,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,1,53,0.298,0.574,0.572,0.848,0.543,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,1,59,0.298,0.574,0.572,0.855,0.554,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,2,5,0.299,0.574,0.571,0.862,0.565,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,2,11,0.299,0.574,0.571,0.869,0.576,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,2,17,0.299,0.574,0.571,0.876,0.587,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,2,23,0.299,0.574,0.570,0.883,0.598,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,2,29,0.299,0.574,0.570,0.890,0.609,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,2,35,0.299,0.574,0.570,0.897,0.620,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,2,41,0.299,0.574,0.569,0.904,0.631,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,2,47,0.299,0.574,0.569,0.911,0.642,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,2,53,0.299,0.574,0.569,0.918,0.653,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,2,59,0.300,0.574,0.569,0.925,0.663,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,3,5,0.300,0.574,0.568,0.932,0.674,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,3,11,0.300,0.574,0.568,0.939,0.685,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,3,17,0.300,0.574,0.568,0.946,0.696,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,3,23,0.300,0.574,0.567,0.953,0.707,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,3,29,0.300,0.574,0.567,0.960,0.718,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,3,35,0.300,0.574,0.567,0.967,0.729,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,3,41,0.300,0.574,0.566,0.974,0.740,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,3,47,0.300,0.574,0.566,0.981,0.751,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,3,53,0.301,0.574,0.566,0.988,0.762,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,3,59,0.301,0.573,0.566,0.995,0.773,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,4,5,0.301,0.573,0.565,1.000,0.784,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,4,11,0.301,0.573,0.565,1.000,0.794,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,4,17,0.301,0.573,0.565,1.000,0.805,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,4,23,0.301,0.573,0.565,1.000,0.816,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,4,29,0.301,0.573,0.564,1.000,0.827,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,4,35,0.301,0.573,0.564,1.000,0.838,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,4,41,0.301,0.573,0.564,1.000,0.849,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,4,47,0.301,0.573,0.563,1.000,0.860,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,4,53,0.302,0.573,0.563,1.000,0.871,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,4,59,0.302,0.573,0.563,1.000,0.882,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,5,5,0.302,0.573,0.563,1.000,0.893,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,5,11,0.302,0.573,0.562,1.000,0.904,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,5,17,0.302,0.573,0.562,1.000,0.915,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,5,23,0.302,0.573,0.562,1.000,0.925,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,5,29,0.302,0.573,0.562,1.000,0.936,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,5,35,0.302,0.573,0.561,1.000,0.947,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,5,41,0.302,0.573,0.561,1.000,0.958,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,5,47,0.302,0.573,0.561,1.000,0.969,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,5,53,0.303,0.573,0.561,1.000,0.980,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,5,59,0.303,0.573,0.560,1.000,0.991,0.147,0.999,Boredom,energy,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,6,5,0.303,0.573,0.560,1.000,0.997,0.146,1.000,Boredom,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,6,11,0.396,0.509,0.439,1.000,0.993,0.144,1.000,Acceptance,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,6,17,0.456,0.462,0.364,1.000,0.989,0.151,0.997,Pensiveness,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,6,23,0.465,0.459,0.373,1.000,0.985,0.153,1.000,Pensiveness,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,6,29,0.471,0.456,0.380,1.000,0.981,0.158,0.998,Pensiveness,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,6,35,0.477,0.453,0.385,1.000,0.977,0.165,0.995,Pensiveness,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,6,41,0.531,0.458,0.389,1.000,0.973,0.171,0.993,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,6,47,0.581,0.465,0.392,1.000,0.969,0.170,1.000,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,6,53,0.614,0.470,0.394,1.000,0.965,0.169,1.000,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,6,59,0.620,0.470,0.395,1.000,0.961,0.168,1.000,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,7,5,0.619,0.469,0.396,1.000,0.957,0.168,1.000,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,7,11,0.618,0.469,0.396,1.000,0.953,0.174,0.998,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,7,17,0.617,0.468,0.397,1.000,0.949,0.181,0.995,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,7,23,0.616,0.467,0.398,1.000,0.945,0.183,0.998,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,7,29,0.515,0.466,0.547,1.000,0.941,0.185,1.000,Annoyance,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,7,35,0.516,0.465,0.543,1.000,0.937,0.184,1.000,Annoyance,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,7,41,0.517,0.464,0.540,1.000,0.933,0.180,1.000,Annoyance,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,7,47,0.340,0.461,0.800,0.973,0.929,0.176,1.000,Fear,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,7,53,0.397,0.451,0.707,0.773,0.925,0.174,1.000,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,7,59,0.442,0.442,0.636,0.573,0.921,0.173,1.000,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,8,5,0.477,0.435,0.582,0.373,0.917,0.171,1.000,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,8,11,0.505,0.430,0.541,0.173,0.913,0.170,1.000,Annoyance,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,8,17,0.523,0.426,0.513,0.002,0.909,0.169,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,8,23,0.524,0.425,0.513,0.016,0.905,0.168,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,8,29,0.428,0.425,0.652,0.030,0.901,0.167,1.000,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,8,35,0.462,0.426,0.660,0.044,0.897,0.174,0.997,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,8,41,0.481,0.427,0.690,0.058,0.893,0.176,0.999,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,8,47,0.497,0.428,0.716,0.072,0.889,0.176,1.000,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,8,53,0.525,0.430,0.762,0.086,0.885,0.175,1.000,Anger,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,8,59,0.533,0.430,0.756,0.100,0.881,0.172,1.000,Anger,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,9,5,0.543,0.426,0.670,0.114,0.877,0.170,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,9,11,0.554,0.421,0.578,0.128,0.873,0.170,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,9,17,0.562,0.418,0.519,0.142,0.869,0.168,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,9,23,0.565,0.416,0.501,0.156,0.865,0.167,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,9,29,0.566,0.416,0.500,0.170,0.861,0.171,0.998,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,9,35,0.567,0.415,0.499,0.184,0.857,0.178,0.995,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,9,41,0.568,0.415,0.498,0.198,0.853,0.178,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,9,47,0.583,0.445,0.479,0.212,0.849,0.177,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,9,53,0.604,0.492,0.451,0.226,0.845,0.176,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,9,59,0.621,0.529,0.429,0.240,0.841,0.174,1.000,Serenity,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,10,5,0.635,0.558,0.413,0.254,0.837,0.173,1.000,Serenity,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,10,11,0.645,0.582,0.400,0.268,0.833,0.170,1.000,Serenity,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,10,17,0.648,0.588,0.396,0.282,0.829,0.169,1.000,Serenity,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,10,23,0.645,0.584,0.396,0.296,0.825,0.167,1.000,Serenity,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,10,29,0.643,0.580,0.397,0.310,0.821,0.170,0.998,Serenity,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,10,35,0.642,0.576,0.397,0.324,0.817,0.177,0.996,Serenity,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,10,41,0.542,0.569,0.543,0.338,0.813,0.176,1.000,Distraction,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,10,47,0.545,0.553,0.531,0.352,0.809,0.174,1.000,Distraction,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,10,53,0.547,0.540,0.520,0.366,0.805,0.173,1.000,Distraction,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,10,59,0.550,0.527,0.510,0.380,0.801,0.172,1.000,Distraction,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,11,5,0.552,0.516,0.502,0.394,0.797,0.170,1.000,Distraction,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,11,11,0.554,0.505,0.494,0.408,0.793,0.169,1.000,Serenity,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,11,17,0.556,0.496,0.487,0.422,0.789,0.168,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,11,23,0.557,0.487,0.481,0.436,0.785,0.167,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,11,29,0.558,0.480,0.475,0.450,0.781,0.173,0.997,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,11,35,0.560,0.473,0.470,0.464,0.777,0.181,0.995,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,11,41,0.561,0.466,0.465,0.478,0.773,0.188,0.992,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,11,47,0.562,0.461,0.461,0.492,0.769,0.195,0.989,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,11,53,0.563,0.457,0.459,0.506,0.765,0.202,0.986,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,11,59,0.563,0.457,0.458,0.520,0.761,0.206,0.987,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,12,5,0.563,0.456,0.458,0.534,0.757,0.209,0.989,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,12,11,0.564,0.456,0.458,0.548,0.753,0.216,0.987,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,12,17,0.564,0.456,0.458,0.562,0.749,0.219,0.989,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,12,23,0.564,0.456,0.457,0.576,0.745,0.216,0.997,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,12,29,0.564,0.455,0.457,0.590,0.741,0.214,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,12,35,0.565,0.455,0.457,0.604,0.737,0.213,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,12,41,0.565,0.455,0.456,0.618,0.733,0.211,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,12,47,0.565,0.455,0.456,0.632,0.729,0.210,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,12,53,0.466,0.454,0.603,0.646,0.725,0.208,1.000,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,12,59,0.561,0.441,0.512,0.660,0.721,0.214,0.998,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,13,5,0.635,0.430,0.441,0.674,0.717,0.213,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,13,11,0.643,0.437,0.432,0.688,0.713,0.212,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,13,17,0.647,0.441,0.427,0.702,0.709,0.211,1.000,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,13,23,0.650,0.444,0.423,0.716,0.705,0.210,1.000,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,13,29,0.448,0.443,0.720,0.730,0.701,0.210,1.000,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,13,35,0.449,0.443,0.710,0.744,0.697,0.209,1.000,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,13,41,0.063,0.443,0.987,0.758,0.693,0.205,1.000,Terror,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,13,47,0.179,0.436,0.853,0.612,0.689,0.199,1.000,Fear,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,13,53,0.273,0.430,0.748,0.460,0.685,0.193,1.000,Fear,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,13,59,0.345,0.426,0.667,0.308,0.681,0.188,1.000,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,14,5,0.402,0.422,0.606,0.157,0.677,0.186,1.000,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,14,11,0.446,0.419,0.559,0.005,0.673,0.185,1.000,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,14,17,0.450,0.419,0.555,0.014,0.669,0.187,1.000,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,14,23,0.452,0.419,0.553,0.028,0.665,0.186,1.000,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,14,29,0.576,0.417,0.468,0.042,0.661,0.184,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,14,35,0.629,0.417,0.430,0.056,0.657,0.181,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,14,41,0.624,0.416,0.427,0.070,0.653,0.188,0.997,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,14,47,0.620,0.415,0.425,0.084,0.649,0.195,0.994,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,14,53,0.616,0.414,0.423,0.098,0.645,0.199,0.996,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,14,59,0.515,0.413,0.567,0.112,0.641,0.199,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,15,5,0.353,0.411,0.774,0.126,0.637,0.198,1.000,Fear,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,15,11,0.397,0.410,0.671,0.140,0.633,0.196,1.000,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,15,17,0.423,0.409,0.615,0.154,0.629,0.200,0.998,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,15,23,0.441,0.409,0.584,0.168,0.625,0.207,0.995,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,15,29,0.454,0.409,0.563,0.182,0.621,0.211,0.997,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,15,35,0.449,0.396,0.675,0.196,0.617,0.210,1.000,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,15,41,0.445,0.386,0.758,0.210,0.613,0.209,1.000,Fear,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,15,47,0.442,0.379,0.817,0.224,0.609,0.208,1.000,Fear,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,15,53,0.439,0.375,0.859,0.238,0.605,0.206,1.000,Fear,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,15,59,0.343,0.376,0.975,0.252,0.601,0.203,1.000,Terror,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,16,5,0.358,0.377,0.929,0.266,0.597,0.206,0.999,Fear,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,16,11,0.370,0.379,0.887,0.280,0.593,0.213,0.996,Fear,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,16,17,0.381,0.380,0.848,0.294,0.589,0.220,0.993,Fear,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,16,23,0.391,0.381,0.813,0.308,0.585,0.226,0.992,Fear,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,16,29,0.481,0.386,0.709,0.322,0.581,0.225,0.999,Apprehension,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,16,35,0.540,0.389,0.642,0.336,0.577,0.224,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,16,41,0.541,0.390,0.629,0.350,0.573,0.223,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,16,47,0.542,0.391,0.618,0.364,0.569,0.224,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,16,53,0.543,0.391,0.608,0.378,0.565,0.222,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,16,59,0.544,0.392,0.599,0.392,0.561,0.221,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,17,5,0.545,0.393,0.592,0.406,0.557,0.220,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,17,11,0.546,0.393,0.585,0.420,0.553,0.220,0.999,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,17,17,0.547,0.394,0.579,0.434,0.549,0.225,0.998,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,17,23,0.548,0.394,0.574,0.448,0.545,0.231,0.996,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,17,29,0.549,0.395,0.569,0.462,0.541,0.235,0.997,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,17,35,0.550,0.396,0.564,0.476,0.537,0.242,0.994,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,17,41,0.551,0.396,0.560,0.490,0.533,0.241,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,17,47,0.552,0.396,0.557,0.504,0.529,0.243,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,17,53,0.553,0.397,0.553,0.518,0.525,0.246,0.999,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,17,59,0.554,0.397,0.550,0.532,0.521,0.253,0.996,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,18,5,0.555,0.398,0.547,0.546,0.512,0.252,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,18,11,0.555,0.398,0.545,0.560,0.502,0.251,1.000,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,18,17,0.556,0.399,0.542,0.574,0.492,0.254,0.997,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,18,23,0.557,0.399,0.540,0.588,0.482,0.261,0.992,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,18,29,0.558,0.399,0.538,0.602,0.472,0.268,0.986,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,18,35,0.559,0.400,0.536,0.616,0.462,0.272,0.986,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,18,41,0.561,0.400,0.532,0.630,0.452,0.272,0.991,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,18,47,0.570,0.402,0.503,0.644,0.442,0.271,0.998,Annoyance,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,18,53,0.576,0.404,0.481,0.658,0.432,0.270,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,18,59,0.581,0.406,0.464,0.672,0.422,0.269,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,19,5,0.582,0.406,0.463,0.686,0.412,0.268,1.000,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,19,11,0.679,0.415,0.425,0.700,0.402,0.274,0.995,Interest,idle,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,19,17,0.717,0.421,0.412,0.714,0.392,0.281,0.989,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,19,23,0.712,0.423,0.409,0.728,0.382,0.289,0.984,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,19,29,0.696,0.422,0.409,0.742,0.372,0.291,0.985,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,19,35,0.683,0.421,0.409,0.756,0.362,0.289,0.992,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,19,41,0.672,0.420,0.409,0.770,0.352,0.288,0.998,Interest,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,19,47,0.571,0.420,0.554,0.784,0.342,0.285,1.000,Annoyance,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,19,53,0.384,0.419,0.795,0.798,0.332,0.283,1.000,Fear,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,19,59,0.402,0.419,0.735,0.812,0.322,0.282,1.000,Fear,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,20,5,0.415,0.418,0.685,0.826,0.312,0.280,1.000,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,20,11,0.451,0.416,0.624,0.696,0.302,0.278,1.000,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
0,6,20,17,0.484,0.414,0.573,0.530,0.292,0.282,0.997,Apprehension,hunger,0.32,0.39,0.18,0.50,0.06,0.83,0.48
